"036302";"FrNet2.";"TEL2";"S"
"036303";"FrNet2.";"TEL2";"S"
"036304";"FrNet2.";"TEL2";"S"
"036305";"FrNet2.";"TEL2";"S"
"036306";"FrNet2.";"TEL2";"S"
"036307";"FrNet2.";"TEL2";"S"
"036308";"NEUF CEGETEL";"LDCO";"S"
"036309";"FrNet2.";"TEL2";"S"
"036310";"FrNet2.";"TEL2";"S"
"036311";"FrNet2.";"TEL2";"S"
"036312";"FrNet2.";"TEL2";"S"
"036313";"FrNet2.";"TEL2";"S"
"036314";"FrNet2.";"TEL2";"S"
"036315";"B3G";"B3G";"S"
"036316";"IPNOTIC TELECOM";"TLNW";"S"
"036317";"NEUF CEGETEL";"LDCO";"S"
"036318";"NEUF CEGETEL";"LDCO";"S"
"036319";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036320";"B3G";"B3G";"S"
"036321";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036322";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036323";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036324";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036325";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036326";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036327";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036328";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036329";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036330";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036331";"NEUF CEGETEL";"LDCO";"S"
"036332";"NEUF CEGETEL";"LDCO";"S"
"036333";"NEUF CEGETEL";"LDCO";"S"
"036334";"NEUF CEGETEL";"LDCO";"S"
"036335";"NEUF CEGETEL";"LDCO";"S"
"036336";"NEUF CEGETEL";"LDCO";"S"
"036337";"NEUF CEGETEL";"LDCO";"S"
"036338";"NEUF CEGETEL";"LDCO";"S"
"036339";"NEUF CEGETEL";"LDCO";"S"
"036340";"NEUF CEGETEL";"LDCO";"S"
"036341";"NEUF CEGETEL";"LDCO";"S"
"036342";"NEUF CEGETEL";"LDCO";"S"
"036343";"NEUF CEGETEL";"LDCO";"S"
"036344";"NEUF CEGETEL";"LDCO";"S"
"036345";"NEUF CEGETEL";"LDCO";"S"
"036346";"NEUF CEGETEL";"LDCO";"S"
"036347";"NEUF CEGETEL";"LDCO";"S"
"036348";"NEUF CEGETEL";"LDCO";"S"
"036349";"NEUF CEGETEL";"LDCO";"S"
"036350";"NEUF CEGETEL";"LDCO";"S"
"036351";"NEUF CEGETEL";"LDCO";"S"
"036352";"NEUF CEGETEL";"LDCO";"S"
"036353";"COMPLETEL";"COMP";"S"
"036354";"COMPLETEL";"COMP";"S"
"036355";"COMPLETEL";"COMP";"S"
"036356";"NEUF CEGETEL";"LDCO";"S"
"036357";"NEUF CEGETEL";"LDCO";"S"
"036358";"BOUYGUES TELECOM";"BOUY";"S"
"036359";"BOUYGUES TELECOM";"BOUY";"S"
"036360";"BOUYGUES TELECOM";"BOUY";"S"
"036361";"BOUYGUES TELECOM";"BOUY";"S"
"036362";"TELECOM ITALIA";"TSCA";"S"
"036363";"TELECOM ITALIA";"TSCA";"S"
"036364";"COMPLETEL";"COMP";"S"
"036365";"BOUYGUES TELECOM";"BOUY";"S"
"036366";"NEUF CEGETEL";"LDCO";"S"
"036367";"NEUF CEGETEL";"LDCO";"S"
"036368";"NEUF CEGETEL";"LDCO";"S"
"036369";"BOUYGUES TELECOM";"BOUY";"S"
"036370";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"036371";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"036372";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036373";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036374";"NEUF CEGETEL";"LDCO";"S"
"036375";"NEUF CEGETEL";"LDCO";"S"
"036376";"NEUF CEGETEL";"LDCO";"S"
"036377";"NEUF CEGETEL";"LDCO";"S"
"036378";"NEUF CEGETEL";"LDCO";"S"
"036379";"NUMERICABLE";"NURC";"S"
"036380";"NEUF CEGETEL";"LDCO";"S"
"036381";"NUMERICABLE";"NURC";"S"
"036382";"B3G";"B3G";"S"
"036383";"B3G";"B3G";"S"
"036384";"B3G";"B3G";"S"
"036385";"B3G";"B3G";"S"
"036386";"NEUF CEGETEL";"LDCO";"S"
"036387";"NEUF CEGETEL";"LDCO";"S"
"036388";"NEUF CEGETEL";"LDCO";"S"
"036389";"NEUF CEGETEL";"LDCO";"S"
"036390";"TELECOM ITALIA";"TSCA";"S"
"036391";"TELECOM ITALIA";"TSCA";"S"
"036392";"TELECOM ITALIA";"TSCA";"S"
"036393";"TELECOM ITALIA";"TSCA";"S"
"036394";"TELECOM ITALIA";"TSCA";"S"
"036395";"TELECOM ITALIA";"TSCA";"S"
"036396";"TELECOM ITALIA";"TSCA";"S"
"036397";"TELECOM ITALIA";"TSCA";"S"
"036398";"TELECOM ITALIA";"TSCA";"S"
"036399";"TELECOM ITALIA";"TSCA";"S"
"036400";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036401";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036402";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036403";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036404";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036405";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036406";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036407";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036408";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036409";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036410";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036411";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036412";"NEUF CEGETEL";"LDCO";"S"
"036413";"NEUF CEGETEL";"LDCO";"S"
"036414";"NEUF CEGETEL";"LDCO";"S"
"036415";"NEUF CEGETEL";"LDCO";"S"
"036416";"NEUF CEGETEL";"LDCO";"S"
"036417";"NEUF CEGETEL";"LDCO";"S"
"036418";"NEUF CEGETEL";"LDCO";"S"
"036419";"NEUF CEGETEL";"LDCO";"S"
"036420";"NEUF CEGETEL";"LDCO";"S"
"036421";"NEUF CEGETEL";"LDCO";"S"
"036422";"NEUF CEGETEL";"LDCO";"S"
"036423";"NEUF CEGETEL";"LDCO";"S"
"036424";"NEUF CEGETEL";"LDCO";"S"
"036425";"NEUF CEGETEL";"LDCO";"S"
"036426";"NEUF CEGETEL";"LDCO";"S"
"036427";"NEUF CEGETEL";"LDCO";"S"
"036428";"B3G";"B3G";"S"
"036429";"B3G";"B3G";"S"
"036430";"B3G";"B3G";"S"
"036431";"B3G";"B3G";"S"
"036432";"B3G";"B3G";"S"
"036433";"B3G";"B3G";"S"
"036434";"B3G";"B3G";"S"
"036435";"B3G";"B3G";"S"
"036436";"B3G";"B3G";"S"
"036437";"COMPLETEL";"COMP";"S"
"036438";"COMPLETEL";"COMP";"S"
"036439";"COMPLETEL";"COMP";"S"
"036440";"TELECOM ITALIA";"TSCA";"S"
"036441";"TELECOM ITALIA";"TSCA";"S"
"036442";"COMPLETEL";"COMP";"S"
"036443";"COMPLETEL";"COMP";"S"
"036444";"COMPLETEL";"COMP";"S"
"036445";"COMPLETEL";"COMP";"S"
"036446";"COMPLETEL";"COMP";"S"
"036447";"NEUF CEGETEL";"LDCO";"S"
"036448";"NEUF CEGETEL";"LDCO";"S"
"036449";"NEUF CEGETEL";"LDCO";"S"
"036450";"NEUF CEGETEL";"LDCO";"S"
"036451";"NEUF CEGETEL";"LDCO";"S"
"036452";"NEUF CEGETEL";"LDCO";"S"
"036453";"NEUF CEGETEL";"LDCO";"S"
"036454";"NEUF CEGETEL";"LDCO";"S"
"036455";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036456";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036457";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036458";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036459";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036460";"OPTION SERVICE";"OPTI";"S"
"036461";"OPTION SERVICE";"OPTI";"S"
"036462";"OPTION SERVICE";"OPTI";"S"
"036463";"OPTION SERVICE";"OPTI";"S"
"036464";"COMPLETEL";"COMP";"S"
"036465";"COMPLETEL";"COMP";"S"
"036466";"COMPLETEL";"COMP";"S"
"036467";"OPTION SERVICE";"OPTI";"S"
"036468";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036469";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036470";"COMPLETEL";"COMP";"S"
"036471";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036472";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036473";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036474";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036475";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036476";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036477";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036478";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036479";"NEUF CEGETEL";"LDCO";"S"
"036480";"COMPLETEL";"COMP";"S"
"036481";"OPTION SERVICE";"OPTI";"S"
"036482";"OPTION SERVICE";"OPTI";"S"
"036483";"OPTION SERVICE";"OPTI";"S"
"036484";"OPTION SERVICE";"OPTI";"S"
"036485";"OPTION SERVICE";"OPTI";"S"
"036486";"NEUF CEGETEL";"LDCO";"S"
"036487";"NEUF CEGETEL";"LDCO";"S"
"036488";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"036489";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"036490";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"036491";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"036492";"NEUF CEGETEL";"LDCO";"S"
"036493";"VERIZON France";"MCI";"S"
"036494";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"036495";"VERIZON France";"MCI";"S"
"036496";"VERIZON France";"MCI";"S"
"036497";"VERIZON France";"MCI";"S"
"036498";"VERIZON France";"MCI";"S"
"036499";"VERIZON France";"MCI";"S"
"036500";"VERIZON France";"MCI";"S"
"036501";"VERIZON France";"MCI";"S"
"036502";"VERIZON France";"MCI";"S"
"036503";"VERIZON France";"MCI";"S"
"036504";"VERIZON France";"MCI";"S"
"036505";"VERIZON France";"MCI";"S"
"036506";"VERIZON France";"MCI";"S"
"036507";"VERIZON France";"MCI";"S"
"036508";"VERIZON France";"MCI";"S"
"036509";"NEUF CEGETEL";"LDCO";"S"
"036800";"B3G";"B3G";"S"
"036801";"TELECOM ITALIA";"TSCA";"S"
"036802";"TELECOM ITALIA";"TSCA";"S"
"036803";"NEUF CEGETEL";"LDCO";"S"
"036804";"NEUF CEGETEL";"LDCO";"S"
"036805";"NEUF CEGETEL";"LDCO";"S"
"036806";"NEUF CEGETEL";"LDCO";"S"
"036807";"NEUF CEGETEL";"LDCO";"S"
"036808";"B3G";"B3G";"S"
"036809";"B3G";"B3G";"S"
"036810";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"036811";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"036812";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"036813";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"036814";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"036815";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"036816";"B3G";"B3G";"S"
"036817";"B3G";"B3G";"S"
"036818";"B3G";"B3G";"S"
"036819";"FINAREA";"FINE";"S"
"036820";"CLUB INTERNET";"TONL";"S"
"036821";"TELECOM ITALIA";"TSCA";"S"
"036822";"COMPLETEL";"COMP";"S"
"036823";"COMPLETEL";"COMP";"S"
"036824";"COMPLETEL";"COMP";"S"
"036825";"COMPLETEL";"COMP";"S"
"036826";"COMPLETEL";"COMP";"S"
"036827";"COMPLETEL";"COMP";"S"
"036828";"COMPLETEL";"COMP";"S"
"036829";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036830";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036831";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036832";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036833";"COMPLETEL";"COMP";"S"
"036834";"COMPLETEL";"COMP";"S"
"036835";"COMPLETEL";"COMP";"S"
"036836";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036837";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036838";"BJT PARTNERS";"BJTP";"S"
"036839";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036840";"COMPLETEL";"COMP";"S"
"036841";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036842";"COMPLETEL";"COMP";"S"
"036843";"COMPLETEL";"COMP";"S"
"036844";"COMPLETEL";"COMP";"S"
"036845";"COMPLETEL";"COMP";"S"
"036846";"KAST TELECOM";"KAST";"S"
"036847";"NEUF CEGETEL";"LDCO";"S"
"036848";"VERIZON France";"MCI";"S"
"036849";"VERIZON France";"MCI";"S"
"036850";"COMPLETEL";"COMP";"S"
"036851";"VERIZON France";"MCI";"S"
"036852";"VERIZON France";"MCI";"S"
"036853";"VERIZON France";"MCI";"S"
"036854";"VERIZON France";"MCI";"S"
"036860";"COMPLETEL";"COMP";"S"
"036868";"INITIALESONLINE";"INIT";"S"
"036869";"IPNOTIC TELECOM";"TLNW";"S"
"036870";"IPNOTIC TELECOM";"TLNW";"S"
"036876";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"036880";"COMPLETEL";"COMP";"S"
"036888";"COMPLETEL";"COMP";"S"
"036890";"COMPLETEL";"COMP";"S"
"036891";"LONG PHONE";"LGPH";"S"
"036893";"GROUPE HGT";"HGT";"S"
"036894";"COMPLETEL";"COMP";"S"
"036895";"COMPLETEL";"COMP";"S"
"036896";"COMPLETEL";"COMP";"S"
"036897";"COMPLETEL";"COMP";"S"
"036898";"COMPLETEL";"COMP";"S"
"036900";"TELECOM ITALIA";"TSCA";"S"
"036901";"EST VIDEOCOMMUNICATION";"ESTV";"S"
"036902";"EST VIDEOCOMMUNICATION";"ESTV";"S"
"036903";"EST VIDEOCOMMUNICATION";"ESTV";"S"
"036904";"EST VIDEOCOMMUNICATION";"ESTV";"S"
"036905";"FrNet2.";"TEL2";"S"
"036906";"COMPLETEL";"COMP";"S"
"036907";"FrNet2.";"TEL2";"S"
"036908";"NEUF CEGETEL";"LDCO";"S"
"036909";"B3G";"B3G";"S"
"036910";"NEUF CEGETEL";"LDCO";"S"
"036911";"COMPLETEL";"COMP";"S"
"036912";"NEUF CEGETEL";"LDCO";"S"
"036913";"FrNet2.";"TEL2";"S"
"036914";"NEUF CEGETEL";"LDCO";"S"
"036915";"NEUF CEGETEL";"LDCO";"S"
"036916";"NEUF CEGETEL";"LDCO";"S"
"036917";"FrNet2.";"TEL2";"S"
"036918";"NEUF CEGETEL";"LDCO";"S"
"036919";"EST VIDEOCOMMUNICATION";"ESTV";"S"
"036920";"COMPLETEL";"COMP";"S"
"036921";"NEUF CEGETEL";"LDCO";"S"
"036922";"COMPLETEL";"COMP";"S"
"036923";"NEUF CEGETEL";"LDCO";"S"
"036924";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036925";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036926";"EST VIDEOCOMMUNICATION";"ESTV";"S"
"036927";"FrNet2.";"TEL2";"S"
"036928";"NEUF CEGETEL";"LDCO";"S"
"036929";"EST VIDEOCOMMUNICATION";"ESTV";"S"
"036930";"EST VIDEOCOMMUNICATION";"ESTV";"S"
"036931";"FrNet2.";"TEL2";"S"
"036932";"NEUF CEGETEL";"LDCO";"S"
"036933";"COMPLETEL";"COMP";"S"
"036934";"FrNet2.";"TEL2";"S"
"036935";"NEUF CEGETEL";"LDCO";"S"
"036936";"EST VIDEOCOMMUNICATION";"ESTV";"S"
"036937";"NEUF CEGETEL";"LDCO";"S"
"036938";"NEUF CEGETEL";"LDCO";"S"
"036939";"TELECOM ITALIA";"TSCA";"S"
"036940";"NEUF CEGETEL";"LDCO";"S"
"036941";"COMPLETEL";"COMP";"S"
"036942";"EST VIDEOCOMMUNICATION";"ESTV";"S"
"036943";"NEUF CEGETEL";"LDCO";"S"
"036944";"COMPLETEL";"COMP";"S"
"036945";"NEUF CEGETEL";"LDCO";"S"
"036946";"EST VIDEOCOMMUNICATION";"ESTV";"S"
"036947";"NEUF CEGETEL";"LDCO";"S"
"036948";"NEUF CEGETEL";"LDCO";"S"
"036949";"NEUF CEGETEL";"LDCO";"S"
"036950";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036951";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036952";"COLT TELECOMMUNICATIONS FRANCE";"COLT";"S"
"036953";"NEUF CEGETEL";"LDCO";"S"
"036954";"NEUF CEGETEL";"LDCO";"S"
"036955";"COMPLETEL";"COMP";"S"
"036956";"NEUF CEGETEL";"LDCO";"S"
"036957";"NEUF CEGETEL";"LDCO";"S"
"036958";"NEUF CEGETEL";"LDCO";"S"
"036959";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036960";"TELECOM ITALIA";"TSCA";"S"
"036961";"PHONE SYSTEMS & NETWORK";"PHON";"S"
"036962";"NEUF CEGETEL";"LDCO";"S"
"036963";"NEUF CEGETEL";"LDCO";"S"
"036964";"NEUF CEGETEL";"LDCO";"S"
"036965";"COMPLETEL";"COMP";"S"
"036966";"PRIMUS TELECOMMUNICATIONS FRANCE S.A.";"PRIM";"S"
"036967";"VERIZON France";"MCI";"S"
"036968";"VERIZON France";"MCI";"S"
"036969";"VERIZON France";"MCI";"S"
"036970";"VERIZON France";"MCI";"S"
"036971";"VERIZON France";"MCI";"S"
"036972";"B3G";"B3G";"S"
"036973";"NEUF CEGETEL";"LDCO";"S"
"036974";"NEUF CEGETEL";"LDCO";"S"
"036975";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"036976";"NEUF CEGETEL";"LDCO";"S"
"036977";"COMPLETEL";"COMP";"S"
"036978";"NOOS";"UPCF";"S"
"036979";"NEUF CEGETEL";"LDCO";"S"
"036980";"BOUYGUES TELECOM";"BOUY";"S"
"036981";"NOOS";"UPCF";"S"
"036982";"NOOS";"UPCF";"S"
"036983";"BOUYGUES TELECOM";"BOUY";"S"
"036984";"BOUYGUES TELECOM";"BOUY";"S"
"036985";"BOUYGUES TELECOM";"BOUY";"S"
"036986";"BOUYGUES TELECOM";"BOUY";"S"
"036987";"NOOS";"UPCF";"S"
"036988";"COMPLETEL";"COMP";"S"
"036989";"NOOS";"UPCF";"S"
"036990";"TELECOM ITALIA";"TSCA";"S"
"036991";"TELECOM ITALIA";"TSCA";"S"
"036992";"TELECOM ITALIA";"TSCA";"S"
"036993";"TELECOM ITALIA";"TSCA";"S"
"036994";"TELECOM ITALIA";"TSCA";"S"
"036995";"TELECOM ITALIA";"TSCA";"S"
"036996";"NEUF CEGETEL";"LDCO";"S"
"036997";"TELECOM ITALIA";"TSCA";"S"
"036998";"TELECOM ITALIA";"TSCA";"S"
"036999";"COMPLETEL";"COMP";"S"
"037000";"TELECOM ITALIA";"TSCA";"S"
"037001";"COMPLETEL";"COMP";"S"
"037002";"COMPLETEL";"COMP";"S"
"037003";"COMPLETEL";"COMP";"S"
"037004";"NEUF CEGETEL";"LDCO";"S"
"037005";"NEUF CEGETEL";"LDCO";"S"
"037006";"NEUF CEGETEL";"LDCO";"S"
"037007";"NEUF CEGETEL";"LDCO";"S"
"037008";"NEUF CEGETEL";"LDCO";"S"
"037009";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037010";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037011";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037012";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037013";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037014";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037015";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037016";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037017";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037018";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037019";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037020";"NOOS";"UPCF";"S"
"037021";"NOOS";"UPCF";"S"
"037022";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037023";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037024";"NEUF CEGETEL";"LDCO";"S"
"037025";"NEUF CEGETEL";"LDCO";"S"
"037026";"NEUF CEGETEL";"LDCO";"S"
"037027";"NEUF CEGETEL";"LDCO";"S"
"037028";"NEUF CEGETEL";"LDCO";"S"
"037029";"VERIZON France";"MCI";"S"
"037030";"VERIZON France";"MCI";"S"
"037031";"VERIZON France";"MCI";"S"
"037032";"VERIZON France";"MCI";"S"
"037033";"VERIZON France";"MCI";"S"
"037034";"VERIZON France";"MCI";"S"
"037035";"VERIZON France";"MCI";"S"
"037036";"VERIZON France";"MCI";"S"
"037037";"VERIZON France";"MCI";"S"
"037038";"VERIZON France";"MCI";"S"
"037039";"VERIZON France";"MCI";"S"
"037040";"VERIZON France";"MCI";"S"
"037041";"VERIZON France";"MCI";"S"
"037070";"COMPLETEL";"COMP";"S"
"037071";"COMPLETEL";"COMP";"S"
"037072";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"037073";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"037076";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"037090";"COMPLETEL";"COMP";"S"
"037100";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037101";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037102";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037103";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037104";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037105";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037106";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037107";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037108";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037109";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037110";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037111";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037112";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037113";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037114";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"037115";"B3G";"B3G";"S"
"037116";"NEUF CEGETEL";"LDCO";"S"
"037117";"NEUF CEGETEL";"LDCO";"S"
"037118";"NEUF CEGETEL";"LDCO";"S"
"037119";"NUMERICABLE";"NURC";"S"
"037120";"VERIZON France";"MCI";"S"
"037121";"VERIZON France";"MCI";"S"
"037122";"VERIZON France";"MCI";"S"
"037123";"VERIZON France";"MCI";"S"
"037124";"VERIZON France";"MCI";"S"
"037125";"VERIZON France";"MCI";"S"
"037126";"VERIZON France";"MCI";"S"
"037127";"VERIZON France";"MCI";"S"
"037128";"VERIZON France";"MCI";"S"
"037129";"VERIZON France";"MCI";"S"
"037130";"VERIZON France";"MCI";"S"
"037131";"VERIZON France";"MCI";"S"
"037132";"VERIZON France";"MCI";"S"
"037133";"VERIZON France";"MCI";"S"
"037134";"VERIZON France";"MCI";"S"
"037135";"VERIZON France";"MCI";"S"
"037136";"VERIZON France";"MCI";"S"
"037137";"VERIZON France";"MCI";"S"
"037138";"VERIZON France";"MCI";"S"
"037139";"VERIZON France";"MCI";"S"
"037140";"NEUF CEGETEL";"LDCO";"S"
"037141";"NEUF CEGETEL";"LDCO";"S"
"037142";"NEUF CEGETEL";"LDCO";"S"
"037170";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"037171";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"037176";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"037177";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"037178";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"037180";"ALTITUDE DEVELOPPEMENT";"ALTD";"S"
"0380";"FRANCE TELECOM";"FRTE";"S"
"0381";"FRANCE TELECOM";"FRTE";"S"
"0382";"FRANCE TELECOM";"FRTE";"S"
"0383";"FRANCE TELECOM";"FRTE";"S"
"0384";"FRANCE TELECOM";"FRTE";"S"
"0385";"FRANCE TELECOM";"FRTE";"S"
"0386";"FRANCE TELECOM";"FRTE";"S"
"0387";"FRANCE TELECOM";"FRTE";"S"
"0388";"FRANCE TELECOM";"FRTE";"S"
"0389";"FRANCE TELECOM";"FRTE";"S"
"0390";"FRANCE TELECOM";"FRTE";"S"
"0391";"FRANCE TELECOM";"FRTE";"S"
"040000";"PROSODIE";"PROS";"S"
"040001";"INTERNATIONAL TELECOMMUNICATION NETWORK France (Vivaction)";"ITNF";"S"
"040002";"NEUF CEGETEL";"LDCO";"S"
"040003";"NEUF CEGETEL";"LDCO";"S"
"040004";"NEUF CEGETEL";"LDCO";"S"
"040009";"NEUF CEGETEL";"LDCO";"S"
"040010";"NEUF CEGETEL";"LDCO";"S"
"040040";"NEUF CEGETEL";"LDCO";"S"
"040041";"NEUF CEGETEL";"LDCO";"S"
"040042";"NEUF CEGETEL";"LDCO";"S"
"040043";"NEUF CEGETEL";"LDCO";"S"
"040044";"FREE";"FREE";"S"
"040045";"NEUF CEGETEL";"LDCO";"S"
"040046";"NEUF CEGETEL";"LDCO";"S"
"040047";"NEUF CEGETEL";"LDCO";"S"
"040048";"NEUF CEGETEL";"LDCO";"S"
"040049";"NEUF CEGETEL";"LDCO";"S"
"040059";"NEUF CEGETEL";"LDCO";"S"
"040063";"COMPLETEL";"COMP";"S"
"040064";"COMPLETEL";"COMP";"S"
"040065";"COMPLETEL";"COMP";"S"
"040066";"COMPLETEL";"COMP";"S"
"040067";"COMPLETEL";"COMP";"S"
"040068";"COMPLETEL";"COMP";"S"
"040069";"COMPLETEL";"COMP";"S"
"040070";"TELECOM ITALIA";"TSCA";"S"
